Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Torry McTyer,Bengals,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Torry McTyer,Bengals,2020,1,,"$265,058 ","$265,058 ",$0 ,,0.10%,,"$364,421 ","$364,421 ",$0 
Torry McTyer,Bengals,2020,1,,"$228,529 ","$228,529 ",$0 ,,0.10%,,"$314,199 ","$314,199 ",$0 
Torry McTyer,Bengals,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Tony McRae,Lions,2020,1,,"$1,000,000 ","$1,000,000 ","$200,000 ",,0.50%,,"$1,374,874 ","$1,374,874 ","$274,975 "
Tony Brown,Bengals,2020,1,,"$660,000 ","$660,000 ",$0 ,,0.30%,,"$907,417 ","$907,417 ",$0 
Tino Ellis,Saints,2020,3,,"$2,292,500 ","$764,167 ","$17,500 ",,0.40%,,"$3,151,898 ","$1,050,633 ","$24,060 "
Tino Ellis,Dolphins,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Tim Harris,49ers,2020,1,,"$197,764 ","$197,764 ",$0 ,,0.10%,,"$271,901 ","$271,901 ",$0 
Tim Harris,49ers,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Tim Harris,49ers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Thakarius Keyes,IND/KC,2020,4,,"$3,377,820 ","$844,455 ","$82,820 ",,0.40%,,"$4,644,076 ","$1,161,019 ","$113,867 "
Tevaughn Campbell,Chargers,2020,1,,"$585,000 ","$585,000 ",$0 ,,0.30%,,"$804,301 ","$804,301 ",$0 
Terrell Bonds,Ravens,2020,1,,"$610,000 ","$610,000 ",$0 ,,0.30%,,"$838,673 ","$838,673 ",$0 
Terrell Bonds,Ravens,2020,1,,"$510,000 ","$510,000 ",$0 ,,0.30%,,"$701,186 ","$701,186 ",$0 
Terrell Bonds,Ravens,2020,1,,"$197,764 ","$197,764 ",$0 ,,0.10%,,"$271,901 ","$271,901 ",$0 
Terrell Bonds,Ravens,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Terrell Bonds,Ravens,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Terrell Bonds,Ravens,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Teez Tabor,49ers,2020,1,,"$660,000 ","$660,000 ",$0 ,,0.30%,,"$907,417 ","$907,417 ",$0 
Teez Tabor,Bears,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Tavon Young,Ravens,2020,3,,"$13,995,000 ","$4,665,000 ","$2,650,000 ",,2.40%,,"$19,241,360 ","$6,413,787 ","$3,643,416 "
Tae Hayes,Dolphins,2020,1,,"$205,412 ","$205,412 ",$0 ,,0.10%,,"$282,416 ","$282,416 ",$0 
Tae Hayes,Dolphins,2020,1,,"$174,106 ","$174,106 ",$0 ,,0.10%,,"$239,374 ","$239,374 ",$0 
Tae Hayes,Vikings,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Tae Hayes,Vikings,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Tae Hayes,Dolphins,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
T.J. Carrie,Colts,2020,1,,"$1,047,500 ","$1,047,500 ","$300,000 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$412,462 "
Stephen Denmark,Bears,2020,1,,"$510,000 ","$510,000 ",$0 ,,0.30%,,"$701,186 ","$701,186 ",$0 
Stephen Denmark,Browns,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Stephen Denmark,Bears,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Stantley Thomas-Oliver,Panthers,2020,4,,"$3,398,172 ","$849,543 ","$103,172 ",,0.40%,,"$4,672,058 ","$1,168,014 ","$141,848 "
Stanford Samuels,Packers,2020,3,,"$2,292,000 ","$764,000 ","$7,000 ",,0.40%,,"$3,151,211 ","$1,050,404 ","$9,624 "
Stanford Samuels,Packers,2020,1,,"$197,764 ","$197,764 ",$0 ,,0.10%,,"$271,901 ","$271,901 ",$0 
Stanford Samuels,Packers,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Sojourn Shelton,Cardinals,2020,1,,"$510,000 ","$510,000 ",$0 ,,0.30%,,"$701,186 ","$701,186 ",$0 
Sojourn Shelton,Bears,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Sidney Jones,Jaguars,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Sidney Jones,Jaguars,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Shyheim Carter,Jets,2020,3,,"$2,297,000 ","$765,667 ","$72,000 ",,0.40%,,"$3,158,085 ","$1,052,696 ","$98,991 "
Shyheim Carter,Falcons,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Shakial Taylor,Eagles,2020,1,,"$675,000 ","$675,000 ",$0 ,,0.30%,,"$928,040 ","$928,040 ",$0 
Shakial Taylor,DEN/NYG,2020,1,,"$675,000 ","$675,000 ",$0 ,,0.30%,,"$928,040 ","$928,040 ",$0 
Saivion Smith,Cowboys,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Saivion Smith,Cowboys,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Saivion Smith,Cowboys,2020,1,,"$174,846 ","$174,846 ",$0 ,,0.10%,,"$240,391 ","$240,391 ",$0 
Saivion Smith,Cowboys,2020,1,,"$147,364 ","$147,364 ",$0 ,,0.10%,,"$202,607 ","$202,607 ",$0 
Saivion Smith,Cowboys,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Saivion Smith,Cowboys,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Ryan Smith,Buccaneers,2020,1,,"$1,750,000 ","$1,750,000 ","$1,000,000 ",,0.90%,,"$2,406,029 ","$2,406,029 ","$1,374,874 "
Ryan Neal,Seahawks,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Ryan Neal,Seahawks,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Ryan Lewis,Giants,2020,2,,"$1,705,000 ","$852,500 ","$35,000 ",,0.40%,,"$2,344,160 ","$1,172,080 ","$48,121 "
Ryan Lewis,Giants,2020,1,,"$178,518 ","$178,518 ",$0 ,,0.10%,,"$245,440 ","$245,440 ",$0 
Ryan Lewis,Giants,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Ross Cockrell,Buccaneers,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Ross Cockrell,Buccaneers,2020,1,,"$221,529 ","$221,529 ",$0 ,,0.10%,,"$304,574 ","$304,574 ",$0 
Ross Cockrell,Buccaneers,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Ronald Darby,Commanders,2020,1,,"$3,000,000 ","$3,000,000 ","$1,000,000 ",,1.50%,,"$4,124,622 ","$4,124,622 ","$1,374,874 "
Roe Farris,Falcons,2020,3,,"$2,287,000 ","$762,333 ","$2,000 ",,0.40%,,"$3,144,337 ","$1,048,112 ","$2,750 "
Robert Jackson,Browns,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Robert Jackson,Browns,2020,1,,"$205,412 ","$205,412 ",$0 ,,0.10%,,"$282,416 ","$282,416 ",$0 
Robert Jackson,Browns,2020,1,,"$174,106 ","$174,106 ",$0 ,,0.10%,,"$239,374 ","$239,374 ",$0 
Robert Jackson,Browns,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Rico Gafford,Raiders,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Reggie Robinson,Texans,2020,4,,"$4,024,268 ","$1,006,067 ","$729,268 ",,0.50%,,"$5,532,861 ","$1,383,215 ","$1,002,652 "
Rasul Douglas,Eagles,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Rasul Douglas,Panthers,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Rashard Robinson,Cowboys,2020,2,,"$1,815,000 ","$907,500 ",$0 ,,0.50%,,"$2,495,396 ","$1,247,698 ",$0 
Rashard Robinson,Cowboys,2020,1,,"$270,058 ","$270,058 ",$0 ,,0.10%,,"$371,296 ","$371,296 ",$0 
Rashard Robinson,Cowboys,2020,1,,"$233,529 ","$233,529 ",$0 ,,0.10%,,"$321,073 ","$321,073 ",$0 
Rashard Robinson,Cowboys,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Rashard Causey,Dolphins,2020,2,,"$1,110,000 ","$555,000 ",$0 ,,0.30%,,"$1,526,110 ","$763,055 ",$0 
Rashaan Melvin,Jaguars,2020,1,,"$1,750,000 ","$1,750,000 ","$625,000 ",,0.90%,,"$2,406,029 ","$2,406,029 ","$859,296 "
Quincy Wilson,Giants,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Quincy Wilson,Giants,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Prince Smith,Eagles,2020,3,,"$2,294,000 ","$764,667 ","$34,000 ",,0.40%,,"$3,153,961 ","$1,051,321 ","$46,746 "
Prince Smith,Giants,2020,1,,"$610,000 ","$610,000 ",$0 ,,0.30%,,"$838,673 ","$838,673 ",$0 
Prince Smith,Browns,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Prince Amukamara,Raiders,2020,1,,"$1,187,500 ","$1,187,500 ","$50,000 ",,0.60%,,"$1,632,663 ","$1,632,663 ","$68,744 "
Prince Amukamara,Cardinals,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Pierre Desir,Jets,2020,1,,"$3,750,000 ","$3,750,000 ","$3,250,000 ",,1.90%,,"$5,155,777 ","$5,155,777 ","$4,468,340 "
Pierre Desir,Ravens,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Pierre Desir,Ravens,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Pierre Desir,Ravens,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Picasso Nelson,Colts,2020,1,,"$510,000 ","$510,000 ",$0 ,,0.30%,,"$701,186 ","$701,186 ",$0 
Picasso Nelson,Titans,2020,10,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Picasso Nelson,Cardinals,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Phillip Gaines,Texans,2020,1,,"$1,047,500 ","$1,047,500 ","$137,500 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$189,045 "
Patrick Robinson,Saints,2020,2,,"$4,700,000 ","$2,350,000 ",$0 ,,1.20%,,"$6,461,907 ","$3,230,954 ",$0 
Parry Nickerson,Packers,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Parnell Motley,49ers,2020,3,,"$2,295,000 ","$765,000 ","$35,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$48,121 "
Parnell Motley,Buccaneers,2020,3,,"$2,295,000 ","$765,000 ","$35,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$48,121 "
Parnell Motley,Broncos,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Parnell Motley,49ers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
P.J. Williams,Saints,2020,1,,"$2,007,500 ","$2,007,500 ","$2,007,500 ",,1.00%,,"$2,760,059 ","$2,760,059 ","$2,760,059 "
Noah Igbinoghene,DAL/MIA,2020,4,,"$11,254,202 ","$2,813,551 ","$10,718,036 ",,1.40%,,"$15,473,108 ","$3,868,278 ","$14,735,948 "
Nickell Robey-Coleman,Eagles,2020,1,,"$1,350,000 ","$1,350,000 ","$1,350,000 ",,0.70%,,"$1,856,080 ","$1,856,080 ","$1,856,080 "
Nevin Lawson,Raiders,2020,1,,"$1,893,750 ","$1,893,750 ","$950,000 ",,1.00%,,"$2,603,667 ","$2,603,667 ","$1,306,130 "
Nevelle Clarke,Vikings,2020,3,,"$2,300,000 ","$766,667 ","$115,000 ",,0.40%,,"$3,162,210 ","$1,054,070 ","$158,110 "
Neiko Thorpe,Seahawks,2020,1,,"$1,187,500 ","$1,187,500 ","$137,500 ",,0.60%,,"$1,632,663 ","$1,632,663 ","$189,045 "
Nate Meadors,Vikings,2020,1,,"$675,000 ","$675,000 ",$0 ,,0.30%,,"$928,040 ","$928,040 ",$0 
Nate Meadors,Vikings,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Nate Meadors,Vikings,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Nate Meadors,Jaguars,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Nate Meadors,Jaguars,2020,1,,"$123,706 ","$123,706 ",$0 ,,0.10%,,"$170,080 ","$170,080 ",$0 
Nate Hairston,Jets,2020,1,,"$1,000,000 ","$1,000,000 ",$0 ,,0.50%,,"$1,374,874 ","$1,374,874 ",$0 
Nate Hairston,Broncos,2020,2,,"$1,815,000 ","$907,500 ",$0 ,,0.50%,,"$2,495,396 ","$1,247,698 ",$0 
Nate Hairston,Ravens,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Nate Brooks,Ravens,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Nate Brooks,Ravens,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Myles Hartsfield,Panthers,2020,3,,"$2,290,000 ","$763,333 ","$25,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$34,372 "
Myles Bryant,Patriots,2020,3,,"$2,290,000 ","$763,333 ","$50,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$68,744 "
Myles Bryant,Patriots,2020,3,,"$2,285,000 ","$761,667 ",$0 ,,0.40%,,"$3,141,587 ","$1,047,196 ",$0 
Myles Bryant,Patriots,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Montre Hartage,Giants,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Montre Hartage,Giants,2020,1,,"$146,612 ","$146,612 ",$0 ,,0.10%,,"$201,573 ","$201,573 ",$0 
Montre Hartage,Giants,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Montre Hartage,Giants,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Montre Hartage,Giants,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Montre Hartage,Giants,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Mike Hilton,Steelers,2020,1,,"$3,259,000 ","$3,259,000 ",$0 ,,1.60%,,"$4,480,714 ","$4,480,714 ",$0 
Mike Ford,Lions,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Michael Ojemudia,DEN/CHI,2020,4,,"$4,703,879 ","$1,175,970 ","$1,015,560 ",,0.60%,,"$6,467,240 ","$1,616,810 ","$1,396,267 "
Michael Jacquet,Eagles,2020,3,,"$2,300,000 ","$766,667 ","$90,000 ",,0.40%,,"$3,162,210 ","$1,054,070 ","$123,739 "
Michael Jacquet,Eagles,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Michael Jacquet,Eagles,2020,1,,"$172,564 ","$172,564 ",$0 ,,0.10%,,"$237,254 ","$237,254 ",$0 
Michael Jacquet,Eagles,2020,1,,"$145,082 ","$145,082 ",$0 ,,0.10%,,"$199,469 ","$199,469 ",$0 
Michael Jacquet,Eagles,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Michael Jackson Sr.,Patriots,2020,2,,"$1,480,000 ","$740,000 ","$10,000 ",,0.40%,,"$2,034,813 ","$1,017,407 ","$13,749 "
Michael Jackson Sr.,Patriots,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Michael Davis,Chargers,2020,1,,"$3,259,000 ","$3,259,000 ",$0 ,,1.60%,,"$4,480,714 ","$4,480,714 ",$0 
Mazzi Wilkins,Buccaneers,2020,1,,"$675,000 ","$675,000 ",$0 ,,0.30%,,"$928,040 ","$928,040 ",$0 
Mazzi Wilkins,Buccaneers,2020,1,,"$174,106 ","$174,106 ",$0 ,,0.10%,,"$239,374 ","$239,374 ",$0 
Mazzi Wilkins,Buccaneers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Mazzi Wilkins,Buccaneers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Maurice Canady,Cowboys,2020,1,,"$1,250,000 ","$1,250,000 ","$200,000 ",,0.60%,,"$1,718,592 ","$1,718,592 ","$274,975 "
Marlon Humphrey,Ravens,2020,5,,"$97,500,000 ","$19,500,000 ","$66,957,407 ",,9.80%,,"$134,050,202 ","$26,810,040 ","$92,057,989 "
Mark Fields,49ers,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Mark Fields,Texans,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Mark Fields,Vikings,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Mark Fields,Vikings,2020,2,,"$1,110,000 ","$555,000 ",$0 ,,0.30%,,"$1,526,110 ","$763,055 ",$0 
Mark Fields,Vikings,2020,1,,"$197,765 ","$197,765 ",$0 ,,0.10%,,"$271,902 ","$271,902 ",$0 
Mark Fields,Vikings,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Mark Fields,Vikings,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Marcus Sayles,Vikings,2020,2,,"$1,112,500 ","$556,250 ","$2,500 ",,0.30%,,"$1,529,547 ","$764,774 ","$3,437 "
Marcus Sayles,Vikings,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Manny Patterson,Texans,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Manny Patterson,Commanders,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Malcolm Elmore,Giants,2020,3,,"$2,285,000 ","$761,667 ",$0 ,,0.40%,,"$3,141,587 ","$1,047,196 ",$0 
Madre Harper,Raiders,2020,3,,"$2,302,500 ","$767,500 ","$17,500 ",,0.40%,,"$3,165,647 ","$1,055,216 ","$24,060 "
Madre Harper,Giants,2020,1,,"$610,000 ","$610,000 ",$0 ,,0.30%,,"$838,673 ","$838,673 ",$0 
Madre Harper,Raiders,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Madre Harper,Raiders,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Mackensie Alexander,Bengals,2020,1,,"$4,000,000 ","$4,000,000 ","$1,500,000 ",,2.00%,,"$5,499,495 ","$5,499,495 ","$2,062,311 "
Luq Barcoo,Cardinals,2020,3,,"$2,305,000 ","$768,333 ","$180,000 ",,0.40%,,"$3,169,084 ","$1,056,361 ","$247,477 "
Luq Barcoo,Jaguars,2020,3,,"$2,305,000 ","$768,333 ","$180,000 ",,0.40%,,"$3,169,084 ","$1,056,361 ","$247,477 "
Linden Stephens,Seahawks,2020,1,,"$675,000 ","$675,000 ",$0 ,,0.30%,,"$928,040 ","$928,040 ",$0 
Linden Stephens,Seahawks,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Levonta Taylor,Rams,2020,3,,"$2,287,000 ","$762,333 ","$2,000 ",,0.40%,,"$3,144,337 ","$1,048,112 ","$2,750 "
Levi Wallace,Bills,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Lenzy Pipkins,Patriots,2020,1,,"$665,000 ","$665,000 ",$0 ,,0.30%,,"$914,291 ","$914,291 ",$0 
LeShaun Sims,Bengals,2020,1,,"$1,700,000 ","$1,700,000 ","$250,000 ",,0.90%,,"$2,337,286 ","$2,337,286 ","$343,718 "
Lavert Hill,Chiefs,2020,3,,"$2,295,000 ","$765,000 ","$110,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$151,236 "
Lavert Hill,Eagles,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Lavert Hill,Chiefs,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Lamar Jackson,Jets,2020,3,,"$2,292,500 ","$764,167 ","$27,500 ",,0.40%,,"$3,151,898 ","$1,050,633 ","$37,809 "
Lamar Jackson,Jets,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Lamar Jackson,Jets,2020,1,,"$197,764 ","$197,764 ",$0 ,,0.10%,,"$271,901 ","$271,901 ",$0 
Lamar Jackson,Jets,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Lamar Jackson,Jets,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Lafayette Pitts,Colts,2020,1,,"$735,000 ","$735,000 ",$0 ,,0.40%,,"$1,010,532 ","$1,010,532 ",$0 
Lafayette Pitts,Bills,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Lafayette Pitts,Bills,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
L'Jarius Sneed,Chiefs,2020,4,,"$3,929,320 ","$982,330 ","$634,320 ",,0.50%,,"$5,402,319 ","$1,350,580 ","$872,110 "
Kristian Fulton,Titans,2020,4,,"$5,330,196 ","$1,332,549 ","$2,898,786 ",,0.70%,,"$7,328,347 ","$1,832,087 ","$3,985,465 "
Kobe Williams,Jaguars,2020,3,,"$2,295,000 ","$765,000 ","$60,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$82,492 "
Kindle Vildor,TEN/CHI,2020,4,,"$3,605,672 ","$901,418 ","$310,672 ",,0.50%,,"$4,957,344 ","$1,239,336 ","$427,135 "
Khalil Dorsey,Ravens,2020,3,,"$2,290,000 ","$763,333 ","$20,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$27,497 "
Khalil Dorsey,Ravens,2020,1,,"$610,000 ","$610,000 ",$0 ,,0.30%,,"$838,673 ","$838,673 ",$0 
Khalil Dorsey,Ravens,2020,1,,"$197,765 ","$197,765 ",$0 ,,0.10%,,"$271,902 ","$271,902 ",$0 
Khalil Dorsey,Ravens,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Khalil Dorsey,Ravens,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Kevon Seymour,Eagles,2020,2,,"$1,670,000 ","$835,000 ",$0 ,,0.40%,,"$2,296,039 ","$1,148,020 ",$0 
Kevon Seymour,Eagles,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Kevin Toliver II,Broncos,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Kevin Toliver II,Broncos,2020,1,,"$178,518 ","$178,518 ",$0 ,,0.10%,,"$245,440 ","$245,440 ",$0 
Kevin Toliver II,Broncos,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Kevin Peterson,Cardinals,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Kevin McGill,Chargers,2020,3,,"$2,290,500 ","$763,500 ","$5,500 ",,0.40%,,"$3,149,149 ","$1,049,716 ","$7,562 "
Kevin Johnson,Browns,2020,1,,"$3,500,000 ","$3,500,000 ","$1,000,000 ",,1.80%,,"$4,812,059 ","$4,812,059 ","$1,374,874 "
Kenneth Durden,Titans,2020,2,,"$1,260,000 ","$630,000 ",$0 ,,0.30%,,"$1,732,341 ","$866,171 ",$0 
Kendall Fuller,Commanders,2020,4,,"$40,000,000 ","$10,000,000 ","$23,500,000 ",,5.00%,,"$54,994,955 ","$13,748,739 ","$32,309,536 "
Ken Webster,49ers,2020,1,,"$675,000 ","$675,000 ",$0 ,,0.30%,,"$928,040 ","$928,040 ",$0 
Ken Webster,Dolphins,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Ken Crawley,NO/ARI,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Ken Crawley,Raiders,2020,1,,"$820,000 ","$820,000 ",$0 ,,0.40%,,"$1,127,397 ","$1,127,397 ",$0 
Ken Crawley,Saints,2020,1,,"$209,529 ","$209,529 ",$0 ,,0.10%,,"$288,076 ","$288,076 ",$0 
Ken Crawley,Saints,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
