Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Joe Giles-Harris,Jaguars,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Nate Evans,Jaguars,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Brady Sheldon,Jets,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Tegray Scales,Steelers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Emmanuel Smith,Chiefs,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Javin White,Raiders,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Jonas Griffith,Colts,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Cole Christiansen,Chargers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Sharif Finch,Jets,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Malik Jefferson,Titans,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Chase Hansen,Saints,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Kylan Johnson,Dolphins,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Michael Divinity,Seahawks,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Christian Rozeboom,Rams,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Natrez Patrick,Rams,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Asmar Bilal,Chargers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Derrick Moncrief,Rams,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Evan Weaver,Cardinals,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Reggie Walker,Cardinals,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Keandre Jones,Bengals,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Daniel Bituli,Rams,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Clay Johnston,Panthers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Reggie Walker,Cardinals,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Hardy Nickerson,Vikings,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Malik Jefferson,Chargers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Rashad Smith,Bears,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Shaquem Griffin,Seahawks,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Tegray Scales,Steelers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Noah Dawkins,Jets,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Cassh Maluia,Patriots,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Terez Hall,Patriots,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Cale Garrett,Vikings,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Brady Sheldon,Jets,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Chris Covington,Colts,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Joe Bachie,Saints,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Andre Smith,Bills,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Curtis Bolton,Texans,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
De'Jon Harris,Packers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Dante Olson,Eagles,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Chris Orr,Panthers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Kristian Welch,Ravens,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Krys Barnes,Packers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Chase Hansen,Saints,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Chris Orr,Panthers,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Blake Lynch,Vikings,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Cassh Maluia,Patriots,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Rashad Smith,Eagles,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Natrez Patrick,Rams,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
James Crawford,Ravens,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Sharif Finch,Bears,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Josh Watson,Broncos,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Tegray Scales,TB/PIT,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Ledarius Mack,Bears,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Anthony Pittman,Lions,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Francis Bernard,Cowboys,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Sharif Finch,Jets,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Emmanuel Smith,Chiefs,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Cassh Maluia,Patriots,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Ladarius Hamilton,Cowboys,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Emmanuel Ellerbee,Texans,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Jordan Kunaszyk,Commanders,2020,1,,"$142,800 ","$142,800 ",$0 ,,0.10%,,"$196,332 ","$196,332 ",$0 
Sharif Finch,Jets,2020,1,,"$147,036 ","$147,036 ",$0 ,,0.10%,,"$202,156 ","$202,156 ",$0 
Noah Dawkins,Jets,2020,1,,"$157,306 ","$157,306 ",$0 ,,0.10%,,"$216,276 ","$216,276 ",$0 
Jordan Kunaszyk,Commanders,2020,1,,"$157,306 ","$157,306 ",$0 ,,0.10%,,"$216,276 ","$216,276 ",$0 
B.J. Bello,Chargers,2020,1,,"$157,729 ","$157,729 ",$0 ,,0.10%,,"$216,857 ","$216,857 ",$0 
Will Compton,Titans,2020,1,,"$161,529 ","$161,529 ",$0 ,,0.10%,,"$222,082 ","$222,082 ",$0 
Terez Hall,Patriots,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Blake Lynch,Vikings,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Chris Orr,Panthers,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Omari Cobb,Chiefs,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Keandre Jones,Bengals,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Clay Johnston,Panthers,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Reggie Walker,Cardinals,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Kristian Welch,Ravens,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Derrick Moncrief,Rams,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Nate Hall,Texans,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Andrew Dowell,Saints,2020,1,,"$170,282 ","$170,282 ",$0 ,,0.10%,,"$234,116 ","$234,116 ",$0 
Natrez Patrick,Rams,2020,1,,"$174,106 ","$174,106 ",$0 ,,0.10%,,"$239,374 ","$239,374 ",$0 
Joe Giles-Harris,Jaguars,2020,1,,"$174,106 ","$174,106 ",$0 ,,0.10%,,"$239,374 ","$239,374 ",$0 
Shaquem Griffin,Seahawks,2020,1,,"$178,518 ","$178,518 ",$0 ,,0.10%,,"$245,440 ","$245,440 ",$0 
Andre Smith,Bills,2020,1,,"$178,518 ","$178,518 ",$0 ,,0.10%,,"$245,440 ","$245,440 ",$0 
Hardy Nickerson,Vikings,2020,1,,"$182,929 ","$182,929 ",$0 ,,0.10%,,"$251,504 ","$251,504 ",$0 
Jordan Kunaszyk,Commanders,2020,1,,"$188,612 ","$188,612 ",$0 ,,0.10%,,"$259,318 ","$259,318 ",$0 
Kristian Welch,Ravens,2020,1,,"$197,764 ","$197,764 ",$0 ,,0.10%,,"$271,901 ","$271,901 ",$0 
Javin White,Raiders,2020,1,,"$197,764 ","$197,764 ",$0 ,,0.10%,,"$271,901 ","$271,901 ",$0 
Clay Johnston,Panthers,2020,1,,"$197,764 ","$197,764 ",$0 ,,0.10%,,"$271,901 ","$271,901 ",$0 
Keandre Jones,Bengals,2020,1,,"$197,764 ","$197,764 ",$0 ,,0.10%,,"$271,901 ","$271,901 ",$0 
De'Jon Harris,Packers,2020,1,,"$197,764 ","$197,764 ",$0 ,,0.10%,,"$271,901 ","$271,901 ",$0 
Chris Orr,Panthers,2020,1,,"$197,764 ","$197,764 ",$0 ,,0.10%,,"$271,901 ","$271,901 ",$0 
Terez Hall,Patriots,2020,1,,"$197,764 ","$197,764 ",$0 ,,0.10%,,"$271,901 ","$271,901 ",$0 
Cole Christiansen,Chargers,2020,1,,"$197,764 ","$197,764 ",$0 ,,0.10%,,"$271,901 ","$271,901 ",$0 
Joe Giles-Harris,Jaguars,2020,1,,"$197,765 ","$197,765 ",$0 ,,0.10%,,"$271,902 ","$271,902 ",$0 
B.J. Bello,Chargers,2020,1,,"$197,858 ","$197,858 ",$0 ,,0.10%,,"$272,030 ","$272,030 ",$0 
Will Compton,Titans,2020,1,,"$203,059 ","$203,059 ",$0 ,,0.10%,,"$279,181 ","$279,181 ",$0 
Vic Beasley,Raiders,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Kyle Emanuel,Raiders,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Vic Beasley,Raiders,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Donald Payne,Dolphins,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Devante Bond,Bears,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
James Onwualu,Raiders,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Alec Ogletree,Jets,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Bryce Hager,Jets,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Donald Payne,Commanders,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Jared Norris,Commanders,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
James Onwualu,Raiders,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Darron Lee,Bills,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Deone Bucannon,Falcons,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Mychal Kendricks,Seahawks,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Manti Te'o,Bears,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Ray-Ray Armstrong,Seahawks,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Deon Lacey,Bills,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Ray-Ray Armstrong,Seahawks,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Paul Worrilow,Jets,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Terrance Smith,Cardinals,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Darron Lee,Bills,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Joe Walker,49ers,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Ray-Ray Armstrong,Seahawks,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Mychal Kendricks,Seahawks,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Will Compton,Titans,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Jermaine Grace,Giants,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Nigel Bradham,Broncos,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Terrance Smith,Cardinals,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Jamal Carter,Falcons,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Kareem Martin,Lions,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Stephone Anthony,Cardinals,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
James Burgess,Falcons,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Daren Bates,Titans,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Terrance Smith,Cardinals,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Hardy Nickerson,Vikings,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Deon Lacey,Bills,2020,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$280,474 ","$280,474 ",$0 
Josh Watson,Broncos,2020,1,,"$205,412 ","$205,412 ",$0 ,,0.10%,,"$282,416 ","$282,416 ",$0 
Nigel Bradham,Broncos,2020,1,,"$205,765 ","$205,765 ",$0 ,,0.10%,,"$282,901 ","$282,901 ",$0 
Bryce Hager,Jets,2020,1,,"$221,529 ","$221,529 ",$0 ,,0.10%,,"$304,574 ","$304,574 ",$0 
Ray-Ray Armstrong,Seahawks,2020,1,,"$223,294 ","$223,294 ",$0 ,,0.10%,,"$307,001 ","$307,001 ",$0 
Deon Lacey,Bills,2020,1,,"$224,118 ","$224,118 ",$0 ,,0.10%,,"$308,134 ","$308,134 ",$0 
Cole Christiansen,Chargers,2020,1,,"$225,246 ","$225,246 ",$0 ,,0.10%,,"$309,685 ","$309,685 ",$0 
Devante Bond,Bears,2020,1,,"$228,529 ","$228,529 ",$0 ,,0.10%,,"$314,199 ","$314,199 ",$0 
Kareem Martin,Lions,2020,1,,"$233,529 ","$233,529 ",$0 ,,0.10%,,"$321,073 ","$321,073 ",$0 
Edmond Robinson,Falcons,2020,1,,"$236,118 ","$236,118 ",$0 ,,0.10%,,"$324,632 ","$324,632 ",$0 
Jamal Carter,Falcons,2020,1,,"$236,118 ","$236,118 ",$0 ,,0.10%,,"$324,632 ","$324,632 ",$0 
B.J. Bello,Chargers,2020,1,,"$237,987 ","$237,987 ",$0 ,,0.10%,,"$327,202 ","$327,202 ",$0 
Jared Norris,Commanders,2020,1,,"$240,529 ","$240,529 ",$0 ,,0.10%,,"$330,697 ","$330,697 ",$0 
Joe Walker,49ers,2020,1,,"$240,529 ","$240,529 ",$0 ,,0.10%,,"$330,697 ","$330,697 ",$0 
Kyle Emanuel,Raiders,2020,1,,"$245,529 ","$245,529 ",$0 ,,0.10%,,"$337,571 ","$337,571 ",$0 
Andre Smith,Bills,2020,1,,"$249,954 ","$249,954 ",$0 ,,0.10%,,"$343,655 ","$343,655 ",$0 
Javin White,Raiders,2020,1,,"$252,728 ","$252,728 ",$0 ,,0.10%,,"$347,469 ","$347,469 ",$0 
Daren Bates,Titans,2020,1,,"$253,765 ","$253,765 ",$0 ,,0.10%,,"$348,895 ","$348,895 ",$0 
Bryce Hager,Jets,2020,1,,"$263,058 ","$263,058 ",$0 ,,0.10%,,"$361,672 ","$361,672 ",$0 
Devante Bond,Bears,2020,1,,"$265,059 ","$265,059 ",$0 ,,0.10%,,"$364,423 ","$364,423 ",$0 
Kareem Martin,Lions,2020,1,,"$275,058 ","$275,058 ",$0 ,,0.10%,,"$378,170 ","$378,170 ",$0 
Deon Lacey,Bills,2020,1,,"$277,059 ","$277,059 ",$0 ,,0.10%,,"$380,921 ","$380,921 ",$0 
Joe Walker,49ers,2020,1,,"$277,059 ","$277,059 ",$0 ,,0.10%,,"$380,921 ","$380,921 ",$0 
Jared Norris,Commanders,2020,1,,"$277,059 ","$277,059 ",$0 ,,0.10%,,"$380,921 ","$380,921 ",$0 
Noah Dawkins,Jets,2020,1,,"$282,530 ","$282,530 ",$0 ,,0.10%,,"$388,443 ","$388,443 ",$0 
Daren Bates,Titans,2020,1,,"$341,294 ","$341,294 ",$0 ,,0.20%,,"$469,236 ","$469,236 ",$0 
Josh Watson,Broncos,2020,1,,"$361,942 ","$361,942 ",$0 ,,0.20%,,"$497,625 ","$497,625 ",$0 
Edmond Robinson,Falcons,2020,1,,"$371,790 ","$371,790 ",$0 ,,0.20%,,"$511,164 ","$511,164 ",$0 
Edmond Robinson,Falcons,2020,1,,"$407,508 ","$407,508 ",$0 ,,0.20%,,"$560,272 ","$560,272 ",$0 
Christian Sam,Lions,2020,1,,"$510,000 ","$510,000 ",$0 ,,0.30%,,"$701,186 ","$701,186 ",$0 
Te'von Coney,Raiders,2020,1,,"$510,000 ","$510,000 ",$0 ,,0.30%,,"$701,186 ","$701,186 ",$0 
Sione Teuhema,Panthers,2020,1,,"$510,000 ","$510,000 ",$0 ,,0.30%,,"$701,186 ","$701,186 ",$0 
Terez Hall,Patriots,2020,1,,"$510,000 ","$510,000 ",$0 ,,0.30%,,"$701,186 ","$701,186 ",$0 
Quentin Poling,Raiders,2020,1,,"$510,000 ","$510,000 ",$0 ,,0.30%,,"$701,186 ","$701,186 ",$0 
Emmanuel Smith,Chiefs,2020,1,,"$510,000 ","$510,000 ",$0 ,,0.30%,,"$701,186 ","$701,186 ",$0 
Sutton Smith,Seahawks,2020,1,,"$510,000 ","$510,000 ",$0 ,,0.30%,,"$701,186 ","$701,186 ",$0 
Nick Usher,Raiders,2020,1,,"$535,000 ","$535,000 ","$25,000 ",,0.30%,,"$735,558 ","$735,558 ","$34,372 "
Terrill Hanks,Dolphins,2020,2,,"$1,110,000 ","$555,000 ",$0 ,,0.30%,,"$1,526,110 ","$763,055 ",$0 
Joey Alfieri,49ers,2020,2,,"$1,110,000 ","$555,000 ",$0 ,,0.30%,,"$1,526,110 ","$763,055 ",$0 
Del'Shawn Phillips,Bills,2020,2,,"$1,110,000 ","$555,000 ",$0 ,,0.30%,,"$1,526,110 ","$763,055 ",$0 
Tre Crawford,Broncos,2020,2,,"$1,110,000 ","$555,000 ",$0 ,,0.30%,,"$1,526,110 ","$763,055 ",$0 
Malik Carney,Broncos,2020,2,,"$1,110,000 ","$555,000 ",$0 ,,0.30%,,"$1,526,110 ","$763,055 ",$0 
Andrew Dowell,Saints,2020,2,,"$1,110,000 ","$555,000 ",$0 ,,0.30%,,"$1,526,110 ","$763,055 ",$0 
Demetrius Flannigan-Fowles,49ers,2020,2,,"$1,110,000 ","$555,000 ",$0 ,,0.30%,,"$1,526,110 ","$763,055 ",$0 
Tyrel Dodson,Bills,2020,2,,"$1,114,000 ","$557,000 ","$4,000 ",,0.30%,,"$1,531,609 ","$765,805 ","$5,499 "
Derrick Moncrief,Raiders,2020,3,,"$1,800,000 ","$600,000 ",$0 ,,0.30%,,"$2,474,773 ","$824,924 ",$0 
Kristian Welch,Ravens,2020,1,,"$610,000 ","$610,000 ",$0 ,,0.30%,,"$838,673 ","$838,673 ",$0 
Reggie Walker,Cardinals,2020,1,,"$610,000 ","$610,000 ",$0 ,,0.30%,,"$838,673 ","$838,673 ",$0 
Daniel Bituli,Rams,2020,1,,"$610,000 ","$610,000 ",$0 ,,0.30%,,"$838,673 ","$838,673 ",$0 
DeMarquis Gates,Vikings,2020,1,,"$610,000 ","$610,000 ",$0 ,,0.30%,,"$838,673 ","$838,673 ",$0 
David Reese,Vikings,2020,1,,"$610,000 ","$610,000 ",$0 ,,0.30%,,"$838,673 ","$838,673 ",$0 
Quentin Poling,Vikings,2020,1,,"$610,000 ","$610,000 ",$0 ,,0.30%,,"$838,673 ","$838,673 ",$0 
Derrick Moncrief,Rams,2020,1,,"$610,000 ","$610,000 ",$0 ,,0.30%,,"$838,673 ","$838,673 ",$0 
Wynton McManis,Saints,2020,1,,"$610,000 ","$610,000 ",$0 ,,0.30%,,"$838,673 ","$838,673 ",$0 
Jeff Holland,Rams,2020,2,,"$1,260,000 ","$630,000 ",$0 ,,0.30%,,"$1,732,341 ","$866,171 ",$0 
Nigel Harris,Titans,2020,2,,"$1,260,000 ","$630,000 ",$0 ,,0.30%,,"$1,732,341 ","$866,171 ",$0 
Malik Jefferson,Chargers,2020,1,,"$660,000 ","$660,000 ",$0 ,,0.30%,,"$907,417 ","$907,417 ",$0 
Devante Downs,Giants,2020,1,,"$660,000 ","$660,000 ",$0 ,,0.30%,,"$907,417 ","$907,417 ",$0 
Natrez Patrick,LAR/DEN,2020,1,,"$675,000 ","$675,000 ",$0 ,,0.30%,,"$928,040 ","$928,040 ",$0 
Emmanuel Ellerbee,Seahawks,2020,1,,"$675,000 ","$675,000 ",$0 ,,0.30%,,"$928,040 ","$928,040 ",$0 
Justin Phillips,Raiders,2020,1,,"$675,000 ","$675,000 ",$0 ,,0.30%,,"$928,040 ","$928,040 ",$0 
Darius Harris,Chiefs,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Cassh Maluia,Patriots,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Chapelle Russell,Jaguars,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Chris Orr,Panthers,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Terez Hall,Patriots,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Rashad Smith,Cowboys,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Wyatt Ray,Bengals,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Francis Bernard,Cowboys,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Joe Bachie,Bengals,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Tegray Scales,Steelers,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Joe Bachie,Eagles,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Chapelle Russell,Buccaneers,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Krys Barnes,Packers,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Jermaine Grace,Browns,2020,2,,"$1,410,000 ","$705,000 ",$0 ,,0.40%,,"$1,938,572 ","$969,286 ",$0 
Devante Bond,Bears,2020,1,,"$735,000 ","$735,000 ",$0 ,,0.40%,,"$1,010,532 ","$1,010,532 ",$0 
Austin Calitro,Jaguars,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Andre Smith,Bills,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Frankie Luvu,Jets,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Jack Cichy,Buccaneers,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Malik Jefferson,Chargers,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Jared Norris,Commanders,2020,1,,"$750,000 ","$750,000 ","$15,000 ",,0.40%,,"$1,031,155 ","$1,031,155 ","$20,623 "
