Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Brandin Bryant,Dolphins,2020,1,,"$675,000 ","$675,000 ",$0 ,,0.30%,,"$928,040 ","$928,040 ",$0 
Anthony Rush,Bears,2020,1,,"$675,000 ","$675,000 ",$0 ,,0.30%,,"$928,040 ","$928,040 ",$0 
Benito Jones,Dolphins,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Wyatt Ray,Titans,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Teair Tart,Titans,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Henry Mondeaux,Steelers,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Wyatt Ray,Titans,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Auzoyah Alufohai,Texans,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Darrion Daniels,49ers,2020,2,,"$1,390,000 ","$695,000 ",$0 ,,0.40%,,"$1,911,075 ","$955,537 ",$0 
Justin Hamilton,Cowboys,2020,2,,"$1,410,000 ","$705,000 ",$0 ,,0.40%,,"$1,938,572 ","$969,286 ",$0 
Raequan Williams,Eagles,2020,2,,"$1,415,000 ","$707,500 ",$0 ,,0.40%,,"$1,945,447 ","$972,723 ",$0 
Brian Price,Jaguars,2020,2,,"$1,570,000 ","$735,000 ",$0 ,,0.40%,,"$2,158,552 ","$1,010,532 ",$0 
Bronson Kaufusi,Jets,2020,1,,"$735,000 ","$735,000 ",$0 ,,0.40%,,"$1,010,532 ","$1,010,532 ",$0 
P.J. Hall,Texans,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Tyler Lancaster,Packers,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Taylor Stallworth,Colts,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Daniel Ross,Jaguars,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Caleb Brantley,Commanders,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Zach Sieler,Dolphins,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Antwaun Woods,Cowboys,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Avery Moss,Dolphins,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Daniel Ross,Raiders,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Justin Zimmer,Bills,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Joe Gaziano,Chargers,2020,3,,"$2,285,000 ","$761,667 ",$0 ,,0.40%,,"$3,141,587 ","$1,047,196 ",$0 
David Bada,Commanders,2020,3,,"$2,285,000 ","$761,667 ",$0 ,,0.40%,,"$3,141,587 ","$1,047,196 ",$0 
Michael Barnett,Patriots,2020,3,,"$2,285,000 ","$761,667 ",$0 ,,0.40%,,"$3,141,587 ","$1,047,196 ",$0 
Kameron Cline,Colts,2020,3,,"$2,285,000 ","$761,667 ","$15,000 ",,0.40%,,"$3,141,587 ","$1,047,196 ","$20,623 "
Domenique Davis,Jets,2020,3,,"$2,285,650 ","$761,883 ",$650 ,,0.40%,,"$3,142,480 ","$1,047,493 ",$894 
Austrian Robinson,Panthers,2020,3,,"$2,286,000 ","$762,000 ","$1,000 ",,0.40%,,"$3,142,962 ","$1,047,654 ","$1,375 "
Marcus Webb,Seahawks,2020,3,,"$2,286,200 ","$762,067 ","$1,200 ",,0.40%,,"$3,143,237 ","$1,047,746 ","$1,650 "
Eric Banks,Rams,2020,3,,"$2,287,000 ","$762,333 ","$2,000 ",,0.40%,,"$3,144,337 ","$1,048,112 ","$2,750 "
Hinwa Allieu,Falcons,2020,3,,"$2,287,000 ","$762,333 ","$2,000 ",,0.40%,,"$3,144,337 ","$1,048,112 ","$2,750 "
Sailosi Latu,Falcons,2020,3,,"$2,287,000 ","$762,333 ","$2,000 ",,0.40%,,"$3,144,337 ","$1,048,112 ","$2,750 "
Aaron Crawford,Ravens,2020,3,,"$2,287,500 ","$762,500 ","$8,500 ",,0.40%,,"$3,145,024 ","$1,048,341 ","$11,686 "
DeShawn Williams,Broncos,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Kevin Strong,Lions,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Andrew Brown,Colts,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Daniel Ekuale,Jaguars,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Frank Herron,Lions,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Josh Avery,Seahawks,2020,3,,"$2,287,500 ","$762,500 ","$2,500 ",,0.40%,,"$3,145,024 ","$1,048,341 ","$3,437 "
Albert Huggins,HOU/DET,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Hercules Mata'afa,Vikings,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Breiden Fehoko,Chargers,2020,3,,"$2,287,500 ","$762,500 ","$2,500 ",,0.40%,,"$3,145,024 ","$1,048,341 ","$3,437 "
Andrew Brown,Texans,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Cedrick Lattimore,Seahawks,2020,3,,"$2,288,000 ","$762,667 ","$3,000 ",,0.40%,,"$3,145,711 ","$1,048,571 ","$4,125 "
Adam Shuler,Cardinals,2020,3,,"$2,288,000 ","$762,667 ","$3,000 ",,0.40%,,"$3,145,711 ","$1,048,571 ","$4,125 "
Jeffery Whatley,Browns,2020,3,,"$2,288,500 ","$762,833 ","$16,000 ",,0.40%,,"$3,146,399 ","$1,048,799 ","$21,998 "
Courtney Wallace,Patriots,2020,3,,"$2,289,000 ","$763,000 ","$20,000 ",,0.40%,,"$3,147,086 ","$1,049,029 ","$27,497 "
Sam Renner,Rams,2020,3,,"$2,289,000 ","$763,000 ","$4,000 ",,0.40%,,"$3,147,086 ","$1,049,029 ","$5,499 "
Marcus Willoughby,Ravens,2020,3,,"$2,289,500 ","$763,167 ","$12,000 ",,0.40%,,"$3,147,774 ","$1,049,258 ","$16,498 "
Azur Kamara,Cowboys,2020,3,,"$2,290,000 ","$763,333 ","$65,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$89,367 "
Garrett Marino,Cowboys,2020,3,,"$2,290,000 ","$763,333 ","$45,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$61,869 "
T.J. Carter,Cardinals,2020,3,,"$2,290,000 ","$763,333 ","$5,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$6,874 "
Lee Autry,Bears,2020,3,,"$2,290,000 ","$763,333 ","$5,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$6,874 "
Azur Kamara,Panthers,2020,3,,"$2,290,000 ","$763,333 ","$65,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$89,367 "
Teair Tart,Titans,2020,3,,"$2,290,000 ","$763,333 ","$35,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$48,121 "
Tershawn Wharton,Chiefs,2020,3,,"$2,290,000 ","$763,333 ","$5,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$6,874 "
Nick Coe,Patriots,2020,3,,"$2,290,000 ","$763,333 ","$40,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$54,995 "
Trey Dishon,Bengals,2020,3,,"$2,291,000 ","$763,667 ","$6,000 ",,0.40%,,"$3,149,836 ","$1,049,946 ","$8,249 "
Delontae Scott,Packers,2020,3,,"$2,292,000 ","$764,000 ","$22,000 ",,0.40%,,"$3,151,211 ","$1,050,404 ","$30,247 "
Willington Previlon,Packers,2020,3,,"$2,292,000 ","$764,000 ","$32,000 ",,0.40%,,"$3,151,211 ","$1,050,404 ","$43,996 "
Doug Costin,Jaguars,2020,3,,"$2,292,500 ","$764,167 ","$27,500 ",,0.40%,,"$3,151,898 ","$1,050,633 ","$37,809 "
Chris Williams,Colts,2020,3,,"$2,293,000 ","$764,333 ","$8,000 ",,0.40%,,"$3,152,586 ","$1,050,861 ","$10,999 "
Calvin Taylor,Steelers,2020,3,,"$2,295,000 ","$765,000 ","$10,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$13,749 "
T.J. Smith,Chargers,2020,3,,"$2,295,000 ","$765,000 ","$35,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$48,121 "
Bill Murray,Patriots,2020,3,,"$2,295,000 ","$765,000 ","$125,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$171,859 "
Jonah Williams,Rams,2020,3,,"$2,295,000 ","$765,000 ","$10,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$13,749 "
Benning Potoa'e,Buccaneers,2020,3,,"$2,295,000 ","$765,000 ","$10,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$13,749 "
Lacale London,Bears,2020,3,,"$2,295,000 ","$765,000 ","$20,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$27,497 "
David Moa,Vikings,2020,3,,"$2,295,000 ","$765,000 ","$30,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$41,246 "
Benito Jones,Dolphins,2020,3,,"$2,295,000 ","$765,000 ","$25,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$34,372 "
Tyler Clark,Bengals,2020,3,,"$2,295,000 ","$765,000 ","$10,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$13,749 "
Malcolm Roach,Saints,2020,3,,"$2,295,000 ","$765,000 ","$95,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$130,613 "
Sterling Johnson,Jets,2020,3,,"$2,295,000 ","$765,000 ","$60,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$82,492 "
Michael Hoecht,Rams,2020,3,,"$2,297,000 ","$765,667 ","$12,000 ",,0.40%,,"$3,158,085 ","$1,052,696 ","$16,498 "
Trevon McSwain,Bears,2020,3,,"$2,297,500 ","$765,833 ","$32,500 ",,0.40%,,"$3,158,773 ","$1,052,924 ","$44,683 "
Kobe Smith,Titans,2020,3,,"$2,298,000 ","$766,000 ","$33,000 ",,0.40%,,"$3,159,460 ","$1,053,153 ","$45,371 "
Joe Gaziano,Chargers,2020,3,,"$2,300,000 ","$766,667 ","$45,000 ",,0.40%,,"$3,162,210 ","$1,054,070 ","$61,869 "
Ray Lima,Dolphins,2020,3,,"$2,300,000 ","$766,667 ","$27,000 ",,0.40%,,"$3,162,210 ","$1,054,070 ","$37,122 "
Raequan Williams,Eagles,2020,3,,"$2,900,000 ","$766,667 ","$10,000 ",,0.40%,,"$3,987,134 ","$1,054,070 ","$13,749 "
Josiah Coatney,Steelers,2020,3,,"$2,300,000 ","$766,667 ","$15,000 ",,0.40%,,"$3,162,210 ","$1,054,070 ","$20,623 "
Mike Panasiuk,Raiders,2020,3,,"$2,302,500 ","$767,500 ","$17,500 ",,0.40%,,"$3,165,647 ","$1,055,216 ","$24,060 "
Auzoyah Alufohai,Texans,2020,3,,"$2,305,000 ","$768,333 ","$65,000 ",,0.40%,,"$3,169,084 ","$1,056,361 ","$89,367 "
Willie Henry,49ers,2020,1,,"$770,000 ","$770,000 ","$20,000 ",,0.40%,,"$1,058,653 ","$1,058,653 ","$27,497 "
Darrion Daniels,49ers,2020,3,,"$2,310,000 ","$770,000 ","$105,000 ",,0.40%,,"$3,175,959 ","$1,058,653 ","$144,362 "
Ethan Westbrooks,49ers,2020,1,,"$820,000 ","$820,000 ",$0 ,,0.40%,,"$1,127,397 ","$1,127,397 ",$0 
Morgan Fox,Rams,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Darius Kilgo,Patriots,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Trevon Coley,ARI/NYJ,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Tanzel Smart,Bills,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Woodrow Hamilton,Panthers,2020,2,,"$1,670,000 ","$835,000 ",$0 ,,0.40%,,"$2,296,039 ","$1,148,020 ",$0 
Justin Hamilton,Cowboys,2020,2,,"$1,670,000 ","$835,000 ",$0 ,,0.40%,,"$2,296,039 ","$1,148,020 ",$0 
Woodrow Hamilton,Panthers,2020,2,,"$1,670,000 ","$835,000 ",$0 ,,0.40%,,"$2,296,039 ","$1,148,020 ",$0 
Jashon Cornell,Lions,2020,4,,"$3,379,532 ","$844,883 ","$84,532 ",,0.40%,,"$4,646,430 ","$1,161,608 ","$116,221 "
Carlos Davis,Steelers,2020,4,,"$3,388,504 ","$847,126 ","$93,504 ",,0.40%,,"$4,658,766 ","$1,164,691 ","$128,556 "
Treyvon Hester,Packers,2020,1,,"$850,000 ","$850,000 ","$25,000 ",,0.40%,,"$1,168,643 ","$1,168,643 ","$34,372 "
Justin Zimmer,Bills,2020,2,,"$1,702,500 ","$851,250 ",$0 ,,0.40%,,"$2,340,723 ","$1,170,361 ",$0 
John Penisini,Lions,2020,4,,"$3,466,176 ","$866,544 ","$171,176 ",,0.40%,,"$4,765,555 ","$1,191,389 ","$235,345 "
Khalil Davis,IND/TB,2020,4,,"$3,468,208 ","$867,052 ","$173,208 ",,0.40%,,"$4,768,349 ","$1,192,087 ","$238,139 "
Robert Windsor,Colts,2020,4,,"$3,469,024 ","$867,256 ","$174,024 ",,0.40%,,"$4,769,470 ","$1,192,368 ","$239,261 "
Bravvion Roy,CAR/CHI,2020,4,,"$3,488,972 ","$872,243 ","$193,972 ",,0.40%,,"$4,796,896 ","$1,199,224 ","$266,687 "
Larrell Murchison,Titans,2020,4,,"$3,572,744 ","$893,186 ",$0 ,,0.50%,,"$4,912,072 ","$1,228,018 ",$0 
Broderick Washington,Ravens,2020,4,,"$3,588,648 ","$897,162 ","$293,648 ",,0.50%,,"$4,933,938 ","$1,233,485 ","$403,729 "
Jason Strowbridge,Dolphins,2020,4,,"$3,621,488 ","$905,372 ","$326,488 ",,0.50%,,"$4,979,089 ","$1,244,772 ","$448,880 "
Tanzel Smart,Jets,2020,2,,"$1,815,000 ","$907,500 ",$0 ,,0.50%,,"$2,495,396 ","$1,247,698 ",$0 
T.Y. McGill,Eagles,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Caraun Reid,Jaguars,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Timmy Jernigan,Broncos,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
T.Y. McGill,Eagles,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Dion Jordan,49ers,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Angelo Blackson,Cardinals,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Daniel McCullers,Bears,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Joel Heath,Broncos,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Billy Winn,Packers,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Damontre Moore,Seahawks,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Will Clarke,Lions,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Caraun Reid,Jaguars,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Xavier Williams,Bengals,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Caraun Reid,Jaguars,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Daniel McCullers,Bears,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Datone Jones,Raiders,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Jonathan Bullard,Seahawks,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Dion Jordan,49ers,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Xavier Williams,Patriots,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Rashard Lawrence,Cardinals,2020,4,,"$3,979,084 ","$994,771 ","$684,084 ",,0.50%,,"$5,470,739 ","$1,367,685 ","$940,529 "
James Lynch,Vikings,2020,4,,"$3,985,992 ","$996,498 ","$690,992 ",,0.50%,,"$5,480,236 ","$1,370,059 ","$950,027 "
Brent Urban,Bears,2020,1,,"$1,000,000 ","$1,000,000 ","$90,000 ",,0.50%,,"$1,374,874 ","$1,374,874 ","$123,739 "
Hassan Ridgeway,Eagles,2020,1,,"$1,010,000 ","$1,010,000 ","$25,000 ",,0.50%,,"$1,388,623 ","$1,388,623 ","$34,372 "
Leki Fotu,Cardinals,2020,4,,"$4,068,472 ","$1,017,118 ","$773,472 ",,0.50%,,"$5,593,636 ","$1,398,409 ","$1,063,426 "
Jihad Ward,Ravens,2020,1,,"$1,047,500 ","$1,047,500 ","$637,500 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$876,482 "
Mike Pennel,Chiefs,2020,1,,"$1,047,500 ","$1,047,500 ","$887,500 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$1,220,201 "
Timmy Jernigan,Jaguars,2020,1,,"$1,047,500 ","$1,047,500 ","$137,500 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$189,045 "
Justin Ellis,Ravens,2020,1,,"$1,047,500 ","$1,047,500 ","$225,000 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$309,347 "
Jonathan Bullard,Cardinals,2020,1,,"$1,047,500 ","$1,047,500 ","$137,500 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$189,045 "
Corey Liuget,Texans,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Kyle Love,Buccaneers,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Sylvester Williams,Broncos,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Margus Hunt,Bengals,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Sylvester Williams,Broncos,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Damon Harrison,SEA/GB,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Carl Davis,Jaguars,2020,1,,"$1,060,000 ","$1,060,000 ",$0 ,,0.50%,,"$1,457,366 ","$1,457,366 ",$0 
McTelvin Agim,Broncos,2020,4,,"$4,399,047 ","$1,099,762 ","$857,268 ",,0.60%,,"$6,048,135 ","$1,512,034 ","$1,178,635 "
John Jenkins,Bears,2020,1,,"$1,100,000 ","$1,100,000 ","$25,000 ",,0.60%,,"$1,512,361 ","$1,512,361 ","$34,372 "
Jordan Elliott,Browns,2020,4,,"$4,493,751 ","$1,123,438 ","$897,036 ",,0.60%,,"$6,178,341 ","$1,544,586 ","$1,233,311 "
Neville Gallimore,Cowboys,2020,4,,"$4,606,022 ","$1,151,506 ","$963,956 ",,0.60%,,"$6,332,699 ","$1,583,176 ","$1,325,318 "
Jack Crawford,Titans,2020,1,,"$1,187,500 ","$1,187,500 ","$500,000 ",,0.60%,,"$1,632,663 ","$1,632,663 ","$687,437 "
Davon Hamilton,Jaguars,2020,4,,"$4,810,681 ","$1,202,670 ","$1,065,836 ",,0.60%,,"$6,614,080 ","$1,653,520 ","$1,465,390 "
Nnamdi Madubuike,Ravens,2020,4,,"$4,853,310 ","$1,213,328 ","$1,089,680 ",,0.60%,,"$6,672,689 ","$1,668,173 ","$1,498,173 "
Akeem Spence,Patriots,2020,2,,"$2,500,000 ","$1,250,000 ","$125,000 ",,0.60%,,"$3,437,185 ","$1,718,592 ","$171,859 "
Raekwon Davis,Dolphins,2020,4,,"$5,655,510 ","$1,413,878 ","$3,150,165 ",,0.70%,,"$7,775,613 ","$1,943,904 ","$4,331,080 "
Mike Daniels,Bengals,2020,1,,"$1,450,000 ","$1,450,000 ",$0 ,,0.70%,,"$1,993,567 ","$1,993,567 ",$0 
Ezekiel Ansah,49ers,2020,1,,"$1,450,000 ","$1,450,000 ","$200,000 ",,0.70%,,"$1,993,567 ","$1,993,567 ","$274,975 "
Domata Peko,Cardinals,2020,1,,"$1,480,000 ","$1,480,000 ","$480,000 ",,0.70%,,"$2,034,813 ","$2,034,813 ","$659,939 "
Zach Kerr,Panthers,2020,2,,"$3,000,000 ","$1,500,000 ","$500,000 ",,0.80%,,"$4,124,622 ","$2,062,311 ","$687,437 "
Christian Covington,Broncos,2020,1,,"$1,500,000 ","$1,500,000 ","$625,000 ",,0.80%,,"$2,062,311 ","$2,062,311 ","$859,296 "
Rakeem Nunez-Roches,Buccaneers,2020,1,,"$1,500,000 ","$1,500,000 ","$1,000,000 ",,0.80%,,"$2,062,311 ","$2,062,311 ","$1,374,874 "
Austin Johnson,Giants,2020,1,,"$1,500,000 ","$1,500,000 ","$887,500 ",,0.80%,,"$2,062,311 ","$2,062,311 ","$1,220,201 "
Christian Covington,Bengals,2020,1,,"$1,500,000 ","$1,500,000 ","$625,000 ",,0.80%,,"$2,062,311 ","$2,062,311 ","$859,296 "
Mario Edwards Jr.,Bears,2020,1,,"$1,600,000 ","$1,600,000 ",$0 ,,0.80%,,"$2,199,798 ","$2,199,798 ",$0 
Marlon Davidson,Falcons,2020,4,,"$6,912,374 ","$1,728,094 ","$4,121,379 ",,0.90%,,"$9,503,642 ","$2,375,911 ","$5,666,376 "
Damion Square,Chargers,2020,1,,"$1,750,000 ","$1,750,000 ","$400,000 ",,0.90%,,"$2,406,029 ","$2,406,029 ","$549,950 "
Sheldon Day,Colts,2020,1,,"$1,750,000 ","$1,750,000 ","$1,000,000 ",,0.90%,,"$2,406,029 ","$2,406,029 ","$1,374,874 "
Ross Blacklock,MIN/HOU,2020,4,,"$7,947,452 ","$1,986,863 ","$4,921,212 ",,1.00%,,"$10,926,744 ","$2,731,686 ","$6,766,046 "
Josh Tupou,Bengals,2020,1,,"$2,133,000 ","$2,133,000 ",$0 ,,1.10%,,"$2,932,606 ","$2,932,606 ",$0 
Al Woods,Jaguars,2020,1,,"$2,500,000 ","$2,500,000 ","$1,000,000 ",,1.30%,,"$3,437,185 ","$3,437,185 ","$1,374,874 "
Zach Sieler,Dolphins,2020,3,,"$8,575,000 ","$2,858,333 ","$3,808,824 ",,1.40%,,"$11,789,543 ","$3,929,847 ","$5,236,653 "
Mike Purcell,Broncos,2020,3,,"$11,500,000 ","$2,875,000 ","$6,759,000 ",,1.50%,,"$15,811,049 ","$3,952,762 ","$9,292,772 "
Derek Wolfe,Ravens,2020,1,,"$3,000,000 ","$3,000,000 ","$3,000,000 ",,1.50%,,"$4,124,622 ","$4,124,622 ","$4,124,622 "
Shelby Harris,Broncos,2020,1,,"$3,250,000 ","$3,250,000 ","$2,500,000 ",,1.60%,,"$4,468,340 ","$4,468,340 ","$3,437,185 "
Angelo Blackson,Texans,2020,2,,"$6,500,000 ","$3,250,000 ","$750,000 ",,1.60%,,"$8,936,680 ","$4,468,340 ","$1,031,155 "
Mike Purcell,Broncos,2020,1,,"$3,259,000 ","$3,259,000 ",$0 ,,1.60%,,"$4,480,714 ","$4,480,714 ",$0 
Roy Robertson-Harris,Bears,2020,1,,"$3,259,000 ","$3,259,000 ",$0 ,,1.60%,,"$4,480,714 ","$4,480,714 ",$0 
Adam Butler,Patriots,2020,1,,"$3,259,000 ","$3,259,000 ",$0 ,,1.60%,,"$4,480,714 ","$4,480,714 ",$0 
Beau Allen,Patriots,2020,2,,"$7,000,000 ","$3,500,000 ","$2,750,000 ",,1.80%,,"$9,624,117 ","$4,812,059 ","$3,780,903 "
Andrew Billings,Browns,2020,1,,"$3,500,000 ","$3,500,000 ","$3,500,000 ",,1.80%,,"$4,812,059 ","$4,812,059 ","$4,812,059 "
Javon Kinlaw,49ers,2020,4,,"$15,488,700 ","$3,872,175 ","$15,488,700 ",,2.00%,,"$21,295,009 ","$5,323,752 ","$21,295,009 "
Danny Shelton,Lions,2020,2,,"$8,000,000 ","$4,000,000 ","$4,000,000 ",,2.00%,,"$10,998,991 ","$5,499,495 ","$5,499,495 "
Tyeler Davison,Falcons,2020,3,,"$12,000,000 ","$4,000,000 ","$4,550,000 ",,2.00%,,"$16,498,486 ","$5,499,495 ","$6,255,676 "
Brandon Dunn,Texans,2020,3,,"$12,000,000 ","$4,000,000 ","$4,000,000 ",,2.00%,,"$16,498,486 ","$5,499,495 ","$5,499,495 "
Dontari Poe,Cowboys,2020,2,,"$9,000,000 ","$4,500,000 ","$3,500,000 ",,2.30%,,"$12,373,865 ","$6,186,932 ","$4,812,059 "
Nicholas Williams,Lions,2020,2,,"$10,000,000 ","$5,000,000 ","$4,900,000 ",,2.50%,,"$13,748,739 ","$6,874,369 ","$6,736,882 "
Derrick Brown,Panthers,2020,4,,"$23,621,404 ","$5,905,351 ","$23,621,404 ",,3.00%,,"$32,476,451 ","$8,119,113 ","$32,476,451 "
Maliek Collins,Raiders,2020,1,,"$6,000,000 ","$6,000,000 ","$5,750,000 ",,3.00%,,"$8,249,243 ","$8,249,243 ","$7,905,525 "
Gerald McCoy,Cowboys,2020,3,,"$18,000,000 ","$6,000,000 ","$9,000,000 ",,3.00%,,"$24,747,730 ","$8,249,243 ","$12,373,865 "
A'Shawn Robinson,Rams,2020,3,,"$18,000,000 ","$6,000,000 ","$10,000,000 ",,3.00%,,"$24,747,730 ","$8,249,243 ","$13,748,739 "
